Province,Pcode,total,lat,long
Badakhshan,21AFG017,"85,161",36.966895,72.425865
Badghes,21AFG031,"163,139",35.27221,63.74208
Baghlan,21AFG009,"111,022",35.77616,68.987825
Balkh,21AFG021,"94,545",36.534955,67.210985
Bamyan,21AFG010,"60,465",34.658155,67.27927
Daykundi,21AFG024,"9,017",33.69787,66.38181
Farah,21AFG033,"81,794",32.52159,62.544905
Faryab,21AFG029,"190,863",36.198075,64.809695
Ghazni,21AFG011,"83,820",33.119365,67.82425
Ghor,21AFG023,"92,752",34.20384,64.988565
Hirat,21AFG032,"208,883",34.15654,62.30203
Hilmand,21AFG030,"259,536",31.53265,64.118805
Jawzjan,21AFG028,"35,869",36.732465,65.867185
Kabul,21AFG001,"110,370",34.539335,69.38953
Kandahar,21AFG027,"149,621",31.045865,66.151025
Kapisa,21AFG002,"24,658",34.90641,69.599845
Khost,21AFG014,"44,654",33.369865,69.840165
Kunarha,21AFG015,"116,065",34.95597,71.134595
Kunduz,21AFG019,"350,380",36.84119,68.6846
Laghman,21AFG007,"37,547",34.82183,70.21798
Logar,21AFG005,"24,308",33.9816,69.310525
Maydan Wardak,21AFG004,"39,735",34.2282,68.096255
Nangarhar,21AFG006,"324,461",34.37413,70.32706
Nemroz,21AFG034,"4,094",30.811385,62.22505
Noristan,21AFG016,-   ,35.479375,70.78537
Pakteka,21AFG012,"27,283",32.50672,68.70215
Paktya,21AFG013,"23,050",33.618645,69.40799
Panjsher,21AFG008,684,35.482705,69.767385
Parwan,21AFG003,"6,781",35.002685,68.906355
Samangan,21AFG020,"23,355",35.98773,67.70587
Sar-e-Pul,21AFG022,"61,263",35.68485,66.194275
Takhar,21AFG018,"221,079",36.70383,69.80921
Uruzgan,21AFG025,"103,539",32.98033,66.107475
Zabul,21AFG026,"29,917",32.27398,67.178345
