iso3,adm1_pcode,gis_name,PARR,NEW
AFG,21AFG031,Badghis,PARR,NEW
AFG,21AFG009,Baghlan,PARR,NEW
AFG,21AFG021,Balkh,PARR,NEW
AFG,21AFG010,Bamyan,PARR,NEW
AFG,21AFG024,Daykundi,PARR,NEW
AFG,21AFG033,Farah,PARR,NEW
AFG,21AFG030,Hilmand,PARR,NEW
AFG,21AFG032,Hirat,PARR,NEW
AFG,21AFG028,Jawzjan,PARR,NEW
AFG,21AFG001,Kabul,PARR,NEW
AFG,21AFG027,Kandahar,PARR,NEW
AFG,21AFG014,Khost,PARR,NEW
AFG,21AFG015,Kunar,PARR,NEW
AFG,21AFG019,Kunduz,PARR,NEW
AFG,21AFG007,Laghman,PARR,NEW
AFG,21AFG005,Logar,PARR,NEW
AFG,21AFG006,Nangarhar,PARR,NEW
AFG,21AFG034,Nimroz,PARR,NEW
AFG,21AFG013,Paktya,PARR,NEW
