Province,size,Pcode,lat,long
Ghor,21747,21AFG023,34.20384,64.988565
Uruzgan,6765,21AFG025,32.98033,66.107475
Bamyan,23181,21AFG010,34.658155,67.27927
Daykundi,53076,21AFG024,33.69787,66.38181
Panjsher,11420,21AFG008,35.482705,69.767385
Badakhshan,53783,21AFG017,36.966895,72.425865
Badghis,25695,21AFG031,35.27221,63.74208
Kapisa,61569,21AFG002,34.90641,69.599845
Nimroz,76168,21AFG034,30.811385,62.22505
Maydan Wardak,22208,21AFG004,34.2282,68.096255
Samangan,11433,21AFG020,35.98773,67.70587
Zabul,11395,21AFG026,32.27398,67.178345
Paktika,9209,21AFG012,32.50672,68.70215
Farah,250174,21AFG033,32.52159,62.544905
Kunar,21494,21AFG015,34.95597,71.134595
Parwan,75060,21AFG003,35.002685,68.906355
Sari Pul,49369,21AFG022,35.68485,66.194275
Faryab,66128,21AFG029,36.198075,64.809695
Ghazni,67117,21AFG011,33.119365,67.82425
Khost,9002,21AFG014,33.369865,69.840165
Paktya,16578,21AFG013,33.618645,69.40799
Takhar,167896,21AFG018,36.70383,69.80921
Laghman,49368,21AFG007,34.82183,70.21798
Logar,25275,21AFG005,33.9816,69.310525
Hirat,285604,21AFG032,34.15654,62.30203
Jawzjan,42002,21AFG028,36.732465,65.867185
Hilmand,59907,21AFG030,31.53265,64.118805
Baghlan,135456,21AFG009,35.77616,68.987825
Balkh,110657,21AFG021,36.534955,67.210985
Kandahar,71875,21AFG027,31.045865,66.151025
Nangarhar,113710,21AFG006,34.37413,70.32706
Kunduz,218833,21AFG019,36.84119,68.6846
Kabul,263308,21AFG001,34.539335,69.38953
Noristan,631,21AFG016,35.479375,70.78537
